datetime,ORO_cdf_inf,SHA_cdf_inf,FOL_cdf_inf,ORO_cdf_snow,SHA_cdf_snow,FOL_cdf_snow,cdf_year,cdf_month,cdf_day,WY,DOWY,SHA_octmar_flow_to_date,SHA_aprjul_flow_to_date,SHA_aprjul_slope,SHA_aprjul_intercept,SHA_aprjul_mean,SHA_aprjul_std,SHA_octmar_mean,SHA_octmar_std,SHA_octmar_intercept,SHA_octmar_slope,ORO_octmar_flow_to_date,ORO_aprjul_flow_to_date,ORO_aprjul_slope,ORO_aprjul_intercept,ORO_aprjul_mean,ORO_aprjul_std,ORO_octmar_mean,ORO_octmar_std,ORO_octmar_intercept,ORO_octmar_slope,FOL_octmar_flow_to_date,FOL_aprjul_flow_to_date,FOL_aprjul_slope,FOL_aprjul_intercept,FOL_aprjul_mean,FOL_aprjul_std,FOL_octmar_mean,FOL_octmar_std,FOL_octmar_intercept,FOL_octmar_slope
1996-11-29,3666.0,5627.0,2467.0,22.37,22.41,27.33,1996,11,29,1997,60,0.64339041214,0.0,0.0,0.0,0.0,0.0,0.512325321451,0.129488229571,0.356623998866,0.00954110684391,0.39343933818,0.0,0.0,0.0,0.0,0.0,0.279309619364,0.0900402837558,0.168371192815,0.00527374151691,0.225336197968,0.0,0.0,0.0,0.0,0.0,0.135098181591,0.0489080587508,0.0687989616195,0.00349099439071
1996-11-30,3797.0,5087.0,1597.0,22.51,22.43,27.44,1996,11,30,1997,61,0.653480329478,0.0,0.0,0.0,0.0,0.0,0.530578114809,0.139859959226,0.364060951456,0.00964701716895,0.400970577837,0.0,0.0,0.0,0.0,0.0,0.292172825954,0.0975267929782,0.171373979129,0.00537624490743,0.228503801268,0.0,0.0,0.0,0.0,0.0,0.140484495631,0.0509483188612,0.0661993391929,0.00368907985192
1996-12-01,4007.0,5058.0,2511.0,24.14,22.99,29.35,1996,12,1,1997,62,0.663512726155,0.0,0.0,0.0,0.0,0.0,0.548662213952,0.151393099178,0.371680860453,0.00978770896466,0.408918346419,0.0,0.0,0.0,0.0,0.0,0.303738544943,0.105493789523,0.170907572723,0.00563930341209,0.233484297127,0.0,0.0,0.0,0.0,0.0,0.146750379918,0.0544698995437,0.0691823454536,0.00367847652414
1996-12-02,2868.0,4091.0,3451.0,24.66,22.99,29.84,1996,12,2,1997,63,0.671627106307,0.0,0.0,0.0,0.0,0.0,0.569389189124,0.169764411554,0.35992561674,0.0110932937392,0.414606941451,0.0,0.0,0.0,0.0,0.0,0.319270015991,0.126397069951,0.159012366253,0.00648750732672,0.240329255794,0.0,0.0,0.0,0.0,0.0,0.154252660897,0.060349706532,0.0692413885492,0.00385363881904
1996-12-03,3315.0,6348.0,2848.0,24.66,22.99,29.84,1996,12,3,1997,64,0.684218180666,0.0,0.0,0.0,0.0,0.0,0.583895106455,0.179843623647,0.35558915864,0.0119064379565,0.421182148051,0.0,0.0,0.0,0.0,0.0,0.33026806556,0.134196947696,0.159621092775,0.00671296680962,0.245978181404,0.0,0.0,0.0,0.0,0.0,0.160079107168,0.0641326036446,0.0672916426381,0.00413242766296
1996-12-04,3580.0,11342.0,2386.0,27.83,23.58,32.05,1996,12,4,1997,65,0.706714709554,0.0,0.0,0.0,0.0,0.0,0.599994445271,0.191738467124,0.360028799096,0.0123416898282,0.428282974485,0.0,0.0,0.0,0.0,0.0,0.338764462239,0.140101406408,0.162638360337,0.00673934728333,0.250710743379,0.0,0.0,0.0,0.0,0.0,0.164444826169,0.0666644582787,0.0684253492229,0.00419198345142
1996-12-05,18714.0,8760.0,20758.0,34.57,26.3,39.12,1996,12,5,1997,66,0.724089916136,0.0,0.0,0.0,0.0,0.0,0.61671371797,0.194953129943,0.370415517246,0.012136204426,0.465401652109,0.0,0.0,0.0,0.0,0.0,0.350733321723,0.148876850464,0.157720549337,0.00704182025889,0.291883635872,0.0,0.0,0.0,0.0,0.0,0.17100664434,0.0727866390861,0.0606661272515,0.00460030089382
1996-12-06,10498.0,7369.0,12441.0,35.75,26.36,41.84,1996,12,6,1997,67,0.738706114458,0.0,0.0,0.0,0.0,0.0,0.631690213812,0.201264948628,0.375734425274,0.012238490415,0.486224131413,0.0,0.0,0.0,0.0,0.0,0.361103701871,0.154862826471,0.151752181001,0.00745766318289,0.316559999467,0.0,0.0,0.0,0.0,0.0,0.177273123668,0.0778255914723,0.0477971107701,0.00518432853104
1996-12-07,8257.0,16757.0,8412.0,36.52,29.29,42.08,1996,12,7,1997,68,0.771943139196,0.0,0.0,0.0,0.0,0.0,0.646516263374,0.206605531652,0.38065454824,0.0124286716439,0.502601652046,0.0,0.0,0.0,0.0,0.0,0.368920164668,0.160425096837,0.15112937867,0.00758192466484,0.333244958117,0.0,0.0,0.0,0.0,0.0,0.182552131924,0.0814119475955,0.0447828197494,0.0054188684776
1996-12-08,8558.0,29775.0,6085.0,36.61,35.49,42.08,1996,12,8,1997,69,0.831000990336,0.0,0.0,0.0,0.0,0.0,0.663979040204,0.211254234179,0.393931196029,0.0120905215543,0.519576197472,0.0,0.0,0.0,0.0,0.0,0.377649718372,0.164346223594,0.146640098796,0.00782009849449,0.345314379584,0.0,0.0,0.0,0.0,0.0,0.187394181503,0.0841901189899,0.0437968164778,0.00554109068203
1996-12-09,18225.0,65306.0,6735.0,39.92,41.91,43.86,1996,12,9,1997,70,0.960533552101,0.0,0.0,0.0,0.0,0.0,0.684121089757,0.219263131465,0.395914625685,0.012492965347,0.555724957742,0.0,0.0,0.0,0.0,0.0,0.387507569595,0.168912821447,0.141584086236,0.00808506701384,0.358673057247,0.0,0.0,0.0,0.0,0.0,0.192354842651,0.0871456655357,0.0401562278594,0.00572745836235
1996-12-10,43783.0,62701.0,14139.0,49.25,47.65,49.31,1996,12,10,1997,71,1.08489917173,0.0,0.0,0.0,0.0,0.0,0.70783904013,0.228369285571,0.39811697107,0.0130442246067,0.642567271645,0.0,0.0,0.0,0.0,0.0,0.400249486929,0.175112973193,0.135805134227,0.0084130868592,0.386717354721,0.0,0.0,0.0,0.0,0.0,0.19834085917,0.0912070971145,0.0348485211397,0.00596241272152
1996-12-11,34994.0,33556.0,16438.0,53.77,48.35,54.17,1996,12,11,1997,72,1.15145652699,0.0,0.0,0.0,0.0,0.0,0.725886345885,0.235511194877,0.394169809736,0.0137721720564,0.711976858305,0.0,0.0,0.0,0.0,0.0,0.412287569554,0.18188677466,0.132265724827,0.00863052949488,0.419321652186,0.0,0.0,0.0,0.0,0.0,0.205088925274,0.0955602257572,0.0312806039525,0.00614163679583
1996-12-12,30354.0,28863.0,46560.0,56.3,48.77,58.04,1996,12,12,1997,73,1.20870545251,0.0,0.0,0.0,0.0,0.0,0.744087866516,0.240956472453,0.390211496597,0.0142954359781,0.772183139196,0.0,0.0,0.0,0.0,0.0,0.423617453832,0.188401990828,0.124036670212,0.0089073464639,0.511672065254,0.0,0.0,0.0,0.0,0.0,0.214516660796,0.107923223509,0.00728184643959,0.00704592732069
1996-12-13,24668.0,28031.0,27517.0,57.02,49.27,60.37,1996,12,13,1997,74,1.2643041301,0.0,0.0,0.0,0.0,0.0,0.765025486315,0.246208853993,0.400560730688,0.0140329876647,0.821111403576,0.0,0.0,0.0,0.0,0.0,0.437154048851,0.194043587432,0.13924339841,0.00848990169394,0.566251238716,0.0,0.0,0.0,0.0,0.0,0.222550512022,0.116412306061,0.000281599758005,0.00731568871106
1996-12-14,16554.0,20351.0,16673.0,57.02,49.27,60.37,1996,12,14,1997,75,1.30466974987,0.0,0.0,0.0,0.0,0.0,0.782489949096,0.250098932117,0.399887382124,0.0143873412918,0.853945783686,0.0,0.0,0.0,0.0,0.0,0.447728528172,0.198869385666,0.140848199847,0.00856035951698,0.599321651883,0.0,0.0,0.0,0.0,0.0,0.229967206224,0.122767780253,-0.00891246354313,0.00771276216478
1996-12-15,12500.0,16079.0,11372.0,57.02,49.27,60.37,1996,12,15,1997,76,1.33656198122,0.0,0.0,0.0,0.0,0.0,0.800898643279,0.252784879271,0.411463563166,0.0142893602698,0.878739172074,0.0,0.0,0.0,0.0,0.0,0.45825381741,0.202033451211,0.15141787201,0.00839530884716,0.621877684903,0.0,0.0,0.0,0.0,0.0,0.236790743403,0.127314948811,-0.0147456982726,0.00801007695806
1996-12-16,10397.0,14546.0,9494.0,57.02,49.27,60.37,1996,12,16,1997,77,1.36541355142,0.0,0.0,0.0,0.0,0.0,0.816717618459,0.257039356936,0.420439951248,0.0143238931959,0.8993613208,0.0,0.0,0.0,0.0,0.0,0.467091966156,0.205155208484,0.164961203602,0.00810817209133,0.640708759252,0.0,0.0,0.0,0.0,0.0,0.242501354964,0.131119105377,-0.0111497164769,0.00792981747086
1996-12-17,8453.0,12580.0,8353.0,57.02,49.27,60.37,1996,12,17,1997,78,1.39036561749,0.0,0.0,0.0,0.0,0.0,0.832435139094,0.260823518628,0.425642234081,0.0144263034617,0.916127601763,0.0,0.0,0.0,0.0,0.0,0.478003734732,0.210961260174,0.16315394341,0.00822298287556,0.657276693108,0.0,0.0,0.0,0.0,0.0,0.250065619414,0.137993550395,-0.0157714021098,0.00807487573541
1996-12-18,6877.0,11096.0,7494.0,57.02,49.27,60.37,1996,12,18,1997,79,1.4123742125,0.0,0.0,0.0,0.0,0.0,0.850633882865,0.264538408071,0.438185008625,0.0142466926043,0.929767932319,0.0,0.0,0.0,0.0,0.0,0.490848990909,0.216639014617,0.165466751983,0.0082970749283,0.672140825314,0.0,0.0,0.0,0.0,0.0,0.25982419791,0.148234191013,-0.0259271414894,0.00850374488584
1996-12-19,6161.0,9829.0,7178.0,57.02,49.27,60.37,1996,12,19,1997,80,1.43186974965,0.0,0.0,0.0,0.0,0.0,0.870715535724,0.268611260894,0.46421675548,0.0136075646987,0.941988097587,0.0,0.0,0.0,0.0,0.0,0.501601387585,0.221381944478,0.18566185164,0.00779674092949,0.686378180662,0.0,0.0,0.0,0.0,0.0,0.268068693763,0.156438399561,-0.0324456616413,0.00875152832549
1996-12-20,-9999.0,11265.0,6454.0,57.8,49.38,61.67,1996,12,20,1997,81,1.45421355127,0.0,0.0,0.0,0.0,0.0,0.890928692715,0.272967193928,0.477106147235,0.0133914486273,0.922155370348,0.0,0.0,0.0,0.0,0.0,0.511812197485,0.222234756106,0.190429670033,0.00777131005808,0.699179502955,0.0,0.0,0.0,0.0,0.0,0.274950445818,0.161477452895,-0.0375400017864,0.00886661221514
1996-12-21,-9999.0,10531.0,14620.0,60.44,50.07,67.09,1996,12,21,1997,82,1.47510148512,0.0,0.0,0.0,0.0,0.0,0.911435502597,0.278094489314,0.487619525862,0.0134237924976,0.902322643109,0.0,0.0,0.0,0.0,0.0,0.525080528041,0.224415557542,0.190499201771,0.00788874332497,0.728177850013,0.0,0.0,0.0,0.0,0.0,0.285057024313,0.167042371,-0.0362380862401,0.00878143409187
1996-12-22,7821.0,9372.0,16341.0,62.59,50.63,72.25,1996,12,22,1997,83,1.493690576,0.0,0.0,0.0,0.0,0.0,0.93026558521,0.283927810608,0.493907505485,0.0136506938536,0.917835370355,0.0,0.0,0.0,0.0,0.0,0.537409685045,0.230767204982,0.185160061966,0.0081683913198,0.760589750785,0.0,0.0,0.0,0.0,0.0,0.294490115207,0.17392602732,-0.0370235077396,0.00887955170007
1996-12-23,8214.0,10886.0,11472.0,65.97,51.04,73.37,1996,12,23,1997,84,1.51528264208,0.0,0.0,0.0,0.0,0.0,0.949787998401,0.291141959499,0.499051073953,0.0139030513402,0.934127601733,0.0,0.0,0.0,0.0,0.0,0.549023205687,0.237538709813,0.179231042615,0.00843330892545,0.783344130912,0.0,0.0,0.0,0.0,0.0,0.301814082136,0.179740684166,-0.0384442428841,0.00898514154111
1996-12-24,5901.0,9201.0,8268.0,65.97,51.04,73.39,1996,12,24,1997,85,1.5335325594,0.0,0.0,0.0,0.0,0.0,0.966742114074,0.297386448438,0.500645494561,0.0142681182696,0.945832064523,0.0,0.0,0.0,0.0,0.0,0.559956792445,0.244482885645,0.17938857978,0.0085579602349,0.799743469728,0.0,0.0,0.0,0.0,0.0,0.308610544935,0.184880341964,-0.0417467230572,0.00912555069914
1996-12-25,6407.0,9660.0,6926.0,66.05,51.04,73.41,1996,12,25,1997,86,1.55269288995,0.0,0.0,0.0,0.0,0.0,0.984776725614,0.303601539835,0.500132125955,0.014577750362,0.958540163675,0.0,0.0,0.0,0.0,0.0,0.571200693253,0.251035499084,0.180747129213,0.00864380337247,0.813480990366,0.0,0.0,0.0,0.0,0.0,0.31549090856,0.190384532847,-0.0441636679623,0.00921517804994
1996-12-26,15305.0,11576.0,8925.0,70.31,51.89,77.85,1996,12,26,1997,87,1.57565355107,0.0,0.0,0.0,0.0,0.0,1.00636760161,0.310849884288,0.507578824263,0.0146379685209,0.988897188417,0.0,0.0,0.0,0.0,0.0,0.583882908108,0.258449558521,0.178829581191,0.00876729314437,0.831183469675,0.0,0.0,0.0,0.0,0.0,0.32240072673,0.196274716981,-0.0459105333405,0.00925940267165
1996-12-27,28061.0,16241.0,28515.0,76.71,53.2,84.24,1996,12,27,1997,88,1.60786710473,0.0,0.0,0.0,0.0,0.0,1.03594680817,0.324761316225,0.519267732589,0.014749195729,1.04455537014,0.0,0.0,0.0,0.0,0.0,0.602922643613,0.273957512072,0.175952826061,0.00899451901309,0.887742147265,0.0,0.0,0.0,0.0,0.0,0.332630577952,0.208193000158,-0.0514787380853,0.00943351915116
1996-12-28,30167.0,37622.0,25126.0,79.04,54.48,85.49,1996,12,28,1997,89,1.68248925337,0.0,0.0,0.0,0.0,0.0,1.06228383292,0.340325053801,0.521176268416,0.0151384166435,1.10439074194,0.0,0.0,0.0,0.0,0.0,0.619435238626,0.287604619763,0.172387031155,0.00919332080554,0.937578841396,0.0,0.0,0.0,0.0,0.0,0.343607106859,0.222168142015,-0.0647089088582,0.00982556316623
1996-12-29,43650.0,75865.0,19637.0,82.91,58.68,88.05,1996,12,29,1997,90,1.83296528617,0.0,0.0,0.0,0.0,0.0,1.09109771717,0.365004623213,0.50632520238,0.0159950906,1.19096925419,0.0,0.0,0.0,0.0,0.0,0.637130676613,0.304887681816,0.163784777671,0.00952157180099,0.976528262818,0.0,0.0,0.0,0.0,0.0,0.352464891968,0.231732502159,-0.0725256874783,0.0100369741854
1996-12-30,85653.0,99838.0,41254.0,91.43,64.89,93.61,1996,12,30,1997,91,2.03099107096,0.0,0.0,0.0,0.0,0.0,1.12581391546,0.40139125108,0.492196846824,0.0168515177829,1.36085950184,0.0,0.0,0.0,0.0,0.0,0.667150213753,0.347194728034,0.133567387202,0.0103884669227,1.05835437838,0.0,0.0,0.0,0.0,0.0,0.374846478708,0.26267471525,-0.0978207014403,0.010858922536
1996-12-31,170000.0,163000.0,55326.0,102.59,72.57,97.6,1996,12,31,1997,92,2.35429685554,0.0,0.0,0.0,0.0,0.0,1.20459673186,0.53356453192,0.361083425597,0.0211328456176,1.69804958392,0.0,0.0,0.0,0.0,0.0,0.749795145845,0.490614723424,-0.0180862397925,0.0139208813866,1.16809189886,0.0,0.0,0.0,0.0,0.0,0.428538048865,0.333858027085,-0.160510335553,0.0124893644394
1997-01-01,274000.0,215000.0,127000.0,113.82,81.23,108.22,1997,1,1,1997,92,2.78074313581,0.0,0.0,0.0,0.0,0.0,1.20459673186,0.53356453192,0.361083425597,0.0211328456176,2.24152065738,0.0,0.0,0.0,0.0,0.0,0.749795145845,0.490614723424,-0.0180862397925,0.0139208813866,1.41999272488,0.0,0.0,0.0,0.0,0.0,0.428538048865,0.333858027085,-0.160510335553,0.0124893644394
1997-01-02,182000.0,119000.0,210000.0,119.4,84.3,119.05,1997,1,2,1997,93,3.01677619327,0.0,0.0,0.0,0.0,0.0,1.22556674174,0.559552871751,0.365918934147,0.0215848193437,2.60251239231,0.0,0.0,0.0,0.0,0.0,0.759235535912,0.544627328957,-0.0251424329765,0.014394105094,1.8365216498,0.0,0.0,0.0,0.0,0.0,0.433215867039,0.398153466598,-0.22232704486,0.014134781834
1997-01-03,100000.0,70515.0,90914.0,119.95,84.76,121.49,1997,1,3,1997,94,3.15664065584,0.0,0.0,0.0,0.0,0.0,1.25487322103,0.589532143398,0.345427472378,0.0226534585924,2.80085949942,0.0,0.0,0.0,0.0,0.0,0.780588494553,0.58317888948,-0.0569308605774,0.0152396778385,2.01684693875,0.0,0.0,0.0,0.0,0.0,0.449677090152,0.433533141155,-0.258428947136,0.0150896835964
1997-01-04,70254.0,56779.0,48103.0,119.95,84.76,121.53,1997,1,4,1997,95,3.26926015978,0.0,0.0,0.0,0.0,0.0,1.2799951714,0.613412293796,0.322929289786,0.0234500252766,2.94020627604,0.0,0.0,0.0,0.0,0.0,0.798318742457,0.610728314374,-0.0866794426099,0.0159813313301,2.11225784768,0.0,0.0,0.0,0.0,0.0,0.460902048811,0.452953708139,-0.290052373823,0.0158268930752
1997-01-05,41178.0,43752.0,32278.0,119.95,84.76,121.59,1997,1,5,1997,96,3.35604098608,0.0,0.0,0.0,0.0,0.0,1.30205543582,0.630786396407,0.311994634376,0.0240767685963,3.0218816478,0.0,0.0,0.0,0.0,0.0,0.811963337476,0.627164155757,-0.103999682207,0.0163913140367,2.17628032691,0.0,0.0,0.0,0.0,0.0,0.470539536398,0.465888063492,-0.308544494267,0.0162593712051
1997-01-06,30196.0,35384.0,22108.0,124.75,84.76,121.61,1997,1,6,1997,97,3.42622412646,0.0,0.0,0.0,0.0,0.0,1.32163417959,0.64485436614,0.310007578195,0.024451667204,3.08177454026,0.0,0.0,0.0,0.0,0.0,0.824890114313,0.639196648075,-0.114833021361,0.0166623485882,2.22013090535,0.0,0.0,0.0,0.0,0.0,0.478453784318,0.475218194126,-0.317683315705,0.0165005927589
1997-01-07,25506.0,29276.0,17124.0,124.75,84.76,121.61,1997,1,7,1997,98,3.48429222554,0.0,0.0,0.0,0.0,0.0,1.34020502254,0.657035260429,0.308986943941,0.0247630021155,3.1323649534,0.0,0.0,0.0,0.0,0.0,0.836075502724,0.649812593237,-0.12285595947,0.0168661160696,2.25409586397,0.0,0.0,0.0,0.0,0.0,0.485562742984,0.482570339306,-0.323595555183,0.0166611750763
1997-01-08,23177.0,21027.0,14569.0,124.75,84.76,121.61,1997,1,8,1997,99,3.52599867175,0.0,0.0,0.0,0.0,0.0,1.35731880763,0.665734100074,0.308435130815,0.02503332204,3.17833586242,0.0,0.0,0.0,0.0,0.0,0.846465618409,0.659422643546,-0.131079830885,0.0170821907751,2.28299305401,0.0,0.0,0.0,0.0,0.0,0.492631139666,0.488806066462,-0.328155152705,0.0167729905461
1997-01-09,20770.0,21677.0,7769.0,124.75,84.76,121.61,1997,1,9,1997,100,3.56899437416,0.0,0.0,0.0,0.0,0.0,1.37443517124,0.67463997829,0.311218240555,0.025224900193,3.21953255656,0.0,0.0,0.0,0.0,0.0,0.85618135393,0.668259945717,-0.136400963584,0.0172305370537,2.29840264076,0.0,0.0,0.0,0.0,0.0,0.498732594201,0.492376109794,-0.329135414269,0.0167914327418
1997-01-10,19137.0,18604.0,11331.0,124.75,84.76,121.61,1997,1,10,1997,101,3.60589486996,0.0,0.0,0.0,0.0,0.0,1.39164257617,0.682297835932,0.313782852853,0.0253900811108,3.25749024245,0.0,0.0,0.0,0.0,0.0,0.866644064656,0.676048026612,-0.132973712065,0.0171695154923,2.32087735146,0.0,0.0,0.0,0.0,0.0,0.505172032207,0.497228301693,-0.335153186409,0.0169062512547
1997-01-11,16379.0,16560.0,10618.0,124.75,84.76,121.61,1997,1,11,1997,102,3.6387411509,0.0,0.0,0.0,0.0,0.0,1.41048723729,0.689396917658,0.29856681224,0.0258751626052,3.28997751512,0.0,0.0,0.0,0.0,0.0,0.877085948936,0.68337856164,-0.146056875355,0.0173361148174,2.3419378473,0.0,0.0,0.0,0.0,0.0,0.51223318922,0.501583085542,-0.351359329288,0.0171415744047
1997-01-12,15677.0,15403.0,10078.0,124.77,84.76,121.61,1997,1,12,1997,103,3.6692925558,0.0,0.0,0.0,0.0,0.0,1.43106198106,0.696440529045,0.298804677192,0.0260594560029,3.3210723911,0.0,0.0,0.0,0.0,0.0,0.889885486105,0.68950544033,-0.156159356283,0.017497070159,2.36192726875,0.0,0.0,0.0,0.0,0.0,0.520303635487,0.505545321017,-0.360779539638,0.0173390371962
1997-01-13,13600.0,12763.0,9510.0,124.91,84.76,122.36,1997,1,13,1997,104,3.69460759708,0.0,0.0,0.0,0.0,0.0,1.45282551821,0.701859246402,0.300095461298,0.0261921599827,3.34804759767,0.0,0.0,0.0,0.0,0.0,0.902077783605,0.695035687982,-0.160392021396,0.0176140353451,2.38079007864,0.0,0.0,0.0,0.0,0.0,0.527130742914,0.509387340299,-0.36376712,0.0174020483038
1997-01-14,13166.0,11664.0,8659.0,124.91,84.76,122.36,1997,1,14,1997,105,3.71774280366,0.0,0.0,0.0,0.0,0.0,1.47663689008,0.708919891171,0.296936260087,0.0264869132668,3.37416197779,0.0,0.0,0.0,0.0,0.0,0.913522709205,0.701076978415,-0.159152533302,0.0176550260051,2.39796495464,0.0,0.0,0.0,0.0,0.0,0.533195007367,0.513125999735,-0.361283856462,0.0173459550454
1997-01-15,13764.0,8947.0,7824.0,125.52,84.76,122.42,1997,1,15,1997,106,3.73548891933,0.0,0.0,0.0,0.0,0.0,1.49866968343,0.714652430762,0.298639500952,0.0267747338207,3.40146247361,0.0,0.0,0.0,0.0,0.0,0.925437419929,0.706958705715,-0.167344248871,0.0178392945916,2.4134836323,0.0,0.0,0.0,0.0,0.0,0.540798048676,0.516712106384,-0.365159666752,0.0173585046354
1997-01-16,12185.0,10065.0,7927.0,125.52,84.76,123.04,1997,1,16,1997,107,3.75545255566,0.0,0.0,0.0,0.0,0.0,1.52129503876,0.719332182599,0.288091893582,0.0272260325682,3.42563106861,0.0,0.0,0.0,0.0,0.0,0.936377056274,0.712221774747,-0.175912557383,0.0180620740589,2.42920660748,0.0,0.0,0.0,0.0,0.0,0.548193916432,0.520214995964,-0.375434497111,0.0175344739163
1997-01-17,-9999.0,9097.0,7292.0,125.55,84.9,123.04,1997,1,17,1997,108,3.77349619199,0.0,0.0,0.0,0.0,0.0,1.54537050979,0.723454423606,0.279636748927,0.0276321867173,3.40579834137,0.0,0.0,0.0,0.0,0.0,0.947662808321,0.709710637533,-0.183867297112,0.018150802535,2.44367007853,0.0,0.0,0.0,0.0,0.0,0.555676660221,0.523531147821,-0.38257322048,0.0176507083932
1997-01-18,-9999.0,10717.0,6464.0,125.55,84.9,123.04,1997,1,18,1997,109,3.79475305146,0.0,0.0,0.0,0.0,0.0,1.57213417917,0.728306561426,0.266547459568,0.028022294426,3.38596561413,0.0,0.0,0.0,0.0,0.0,0.961448428133,0.705903991394,-0.183301914754,0.01810096601,2.45649123553,0.0,0.0,0.0,0.0,0.0,0.563916494918,0.526320869114,-0.398770704758,0.0178526667101
1997-01-19,-9999.0,9910.0,6718.0,125.55,84.9,123.04,1997,1,19,1997,110,3.81440924977,0.0,0.0,0.0,0.0,0.0,1.6007145097,0.73080126846,0.266097464703,0.0281957376304,3.36613288689,0.0,0.0,0.0,0.0,0.0,0.974234676045,0.702517251655,-0.198350621378,0.0182770948535,2.46981619419,0.0,0.0,0.0,0.0,0.0,0.573185056886,0.529000797413,-0.409450309048,0.0179335930855
1997-01-20,-9999.0,10249.0,7725.0,126.76,85.07,125.06,1997,1,20,1997,111,3.83473784478,0.0,0.0,0.0,0.0,0.0,1.62786495594,0.733699084275,0.251488475984,0.0286751073971,3.34630015965,0.0,0.0,0.0,0.0,0.0,0.986383535529,0.699449545587,-0.231391798556,0.0187118312564,2.48513850821,0.0,0.0,0.0,0.0,0.0,0.583305618852,0.531585130391,-0.43844182174,0.0183519971368
1997-01-21,13172.0,15192.0,9354.0,128.97,86.35,128.39,1997,1,21,1997,112,3.86487073729,0.0,0.0,0.0,0.0,0.0,1.65151288978,0.739082066305,0.244267683664,0.0289613238414,3.3724264406,0.0,0.0,0.0,0.0,0.0,0.999900196663,0.70410725843,-0.249254346033,0.0189848328994,2.50369189661,0.0,0.0,0.0,0.0,0.0,0.592291040325,0.534543151848,-0.463462522753,0.0186854076985
1997-01-22,26076.0,16806.0,31161.0,135.01,87.57,134.41,1997,1,22,1997,113,3.89820495211,0.0,0.0,0.0,0.0,0.0,1.6749482947,0.74517517824,0.250284496407,0.0290436531939,3.42414743225,0.0,0.0,0.0,0.0,0.0,1.01337421317,0.713361908322,-0.274343722632,0.0192596272237,2.56549883865,0.0,0.0,0.0,0.0,0.0,0.60185563535,0.545603296482,-0.4744090389,0.0187664392508
1997-01-23,21028.0,14266.0,41434.0,135.19,88.06,138.58,1997,1,23,1997,114,3.92650115041,0.0,0.0,0.0,0.0,0.0,1.6990036335,0.74990439123,0.243791589112,0.0293306736887,3.46585586193,0.0,0.0,0.0,0.0,0.0,1.02928184951,0.721338791637,-0.313873658633,0.0197743876706,2.64768197901,0.0,0.0,0.0,0.0,0.0,0.613655899793,0.56029603485,-0.503253230974,0.019109940386
1997-01-24,15914.0,14149.0,20006.0,138.99,88.09,139.44,1997,1,24,1997,115,3.9545652826,0.0,0.0,0.0,0.0,0.0,1.7213797657,0.754489228489,0.229376901833,0.0298227600764,3.49742082056,0.0,0.0,0.0,0.0,0.0,1.04354737014,0.727195422697,-0.331228303378,0.0200013919388,2.68736330126,0.0,0.0,0.0,0.0,0.0,0.625015932832,0.566532673932,-0.529366088953,0.0194898197161
1997-01-25,36307.0,17708.0,31045.0,145.92,91.02,145.54,1997,1,25,1997,116,3.98968858832,0.0,0.0,0.0,0.0,0.0,1.74275196401,0.760010882551,0.236118077173,0.0297715488492,3.56943470473,0.0,0.0,0.0,0.0,0.0,1.05874442797,0.739364915003,-0.354136669356,0.0202382252079,2.74894016066,0.0,0.0,0.0,0.0,0.0,0.636779205539,0.576840443523,-0.533500611769,0.0194613620912
1997-01-26,59952.0,51205.0,62309.0,150.24,95.59,150.65,1997,1,26,1997,117,4.09125222452,0.0,0.0,0.0,0.0,0.0,1.76959636066,0.775785868243,0.22063697401,0.0300319791117,3.68834776238,0.0,0.0,0.0,0.0,0.0,1.07627305604,0.759832776675,-0.369273227737,0.0204252539302,2.87252825963,0.0,0.0,0.0,0.0,0.0,0.649930114608,0.599092075239,-0.548628613597,0.0196983955791
1997-01-27,40231.0,36682.0,37575.0,154.39,96.4,151.06,1997,1,27,1997,118,4.16400991034,0.0,0.0,0.0,0.0,0.0,1.79318935235,0.78857963881,0.224984077133,0.0301871100823,3.76814478704,0.0,0.0,0.0,0.0,0.0,1.09109444444,0.773688293428,-0.37675904711,0.0205617719006,2.94705718512,0.0,0.0,0.0,0.0,0.0,0.660308031946,0.612786530967,-0.568930795761,0.0200495649601
1997-01-28,36858.0,35716.0,24454.0,155.08,97.44,151.29,1997,1,28,1997,119,4.23485156312,0.0,0.0,0.0,0.0,0.0,1.81624373248,0.800953677342,0.22868397937,0.030368226048,3.84125156378,0.0,0.0,0.0,0.0,0.0,1.10460297335,0.786463667243,-0.383188882322,0.0207072033803,2.99556098669,0.0,0.0,0.0,0.0,0.0,0.668963800526,0.621557755148,-0.57830309229,0.0202332226365
1997-01-29,31040.0,28983.0,19794.0,155.08,97.56,151.32,1997,1,29,1997,120,4.29233850517,0.0,0.0,0.0,0.0,0.0,1.83973328616,0.812256429775,0.233963922756,0.0305145917831,3.90281850582,0.0,0.0,0.0,0.0,0.0,1.1186190725,0.797455852263,-0.398050330593,0.020910060291,3.03482181307,0.0,0.0,0.0,0.0,0.0,0.677026907951,0.628815652428,-0.588221691562,0.0203019599899
